Matrix,Iterations,Spectral Radius,G Norm,Time to Converge
4,1000.0,4.728351310533319,5.792865583341864,0.015432596206665039
4,13.0,0.2500000000000001,2.280655363900668,0.007871198654174804
4,1000.0,1.1111111111111107,2.749745172462253,0.009396886825561524
4,6.0,0.018518518518518517,0.37702357539819137,0.007099819183349609
4,57.0,0.7745966692414833,2.576337081032302,0.005868997573852539
4,52.0,0.7666666666666666,0.8881941729649484,0.005007163683573405
4,88.0,0.85,0.9407443861113389,0.004448543276105608
4,12.0,0.21338834764831813,0.6322358912927825,0.003951048851013184
4,84.0,0.853553390593274,1.4043607100407822,0.0038453843858506946
