Iteration,x_k,f(x_k)
1,1.07548,-6.11592
2,1.25388,-6.08831
3,1.45843,-5.46324
4,1.78656,-2.88782
5,0.86269,-5.61743
6,1.04687,-6.08035
7,1.22401,-6.12446
8,1.42139,-5.62771
9,1.71044,-3.67533
10,-1.48866,5.31119
11,-1.86073,2.00093
12,-0.57626,4.22736
13,-0.8559,5.59319
14,-1.04086,6.07157
15,-1.21782,6.1303
16,-1.41389,5.65815
17,-1.69646,3.80691
18,5.96912,377.61208
19,5.96786,377.35217
20,5.9666,377.09221
21,5.96533,376.83218
22,5.96407,376.5721
23,5.9628,376.31196
24,5.96153,376.05176
25,5.96026,375.7915
26,5.95899,375.53118
27,5.95772,375.2708
28,5.95645,375.01036
29,5.95518,374.74987
30,5.95391,374.48931
31,5.95264,374.22869
32,5.95136,373.96802
33,5.95009,373.70728
34,5.94881,373.44648
35,5.94753,373.18563
36,5.94625,372.92471
37,5.94498,372.66374
38,5.9437,372.4027
39,5.94242,372.14161
40,5.94114,371.88045
41,5.93985,371.61924
42,5.93857,371.35796
43,5.93729,371.09662
44,5.936,370.83523
45,5.93472,370.57377
46,5.93343,370.31225
47,5.93214,370.05067
48,5.93085,369.78903
49,5.92956,369.52733
50,5.92827,369.26557
51,5.92698,369.00375
52,5.92569,368.74186
53,5.9244,368.47992
54,5.92311,368.21791
55,5.92181,367.95585
56,5.92052,367.69372
57,5.91922,367.43153
58,5.91792,367.16928
59,5.91662,366.90697
60,5.91533,366.64459
61,5.91403,366.38216
62,5.91272,366.11966
63,5.91142,365.8571
64,5.91012,365.59448
65,5.90882,365.33179
66,5.90751,365.06905
67,5.90621,364.80624
68,5.9049,364.54337
69,5.90359,364.28044
70,5.90229,364.01745
71,5.90098,363.75439
72,5.89967,363.49127
73,5.89836,363.22809
74,5.89705,362.96484
75,5.89573,362.70154
76,5.89442,362.43817
77,5.8931,362.17473
78,5.89179,361.91124
79,5.89047,361.64768
80,5.88916,361.38406
81,5.88784,361.12037
82,5.88652,360.85662
83,5.8852,360.59281
84,5.88388,360.32894
85,5.88256,360.065
86,5.88123,359.801
87,5.87991,359.53693
88,5.87859,359.2728
89,5.87726,359.00861
90,5.87593,358.74435
91,5.87461,358.48003
92,5.87328,358.21565
93,5.87195,357.9512
94,5.87062,357.68668
95,5.86929,357.42211
96,5.86795,357.15747
97,5.86662,356.89276
98,5.86529,356.62799
99,5.86395,356.36315
100,5.86262,356.09825
101,5.86128,355.83329
102,5.85994,355.56826
103,5.8586,355.30317
104,5.85726,355.03801
105,5.85592,354.77278
106,5.85458,354.50749
107,5.85324,354.24214
108,5.85189,353.97672
109,5.85055,353.71124
110,5.8492,353.44569
111,5.84785,353.18007
112,5.84651,352.91439
113,5.84516,352.64864
114,5.84381,352.38283
115,5.84246,352.11695
116,5.84111,351.851
117,5.83975,351.58499
118,5.8384,351.31892
119,5.83705,351.05277
120,5.83569,350.78656
121,5.83433,350.52029
122,5.83298,350.25395
123,5.83162,349.98754
124,5.83026,349.72106
125,5.8289,349.45452
126,5.82754,349.18791
127,5.82617,348.92124
128,5.82481,348.6545
129,5.82344,348.38769
130,5.82208,348.12081
131,5.82071,347.85387
132,5.81934,347.58686
133,5.81798,347.31978
134,5.81661,347.05263
135,5.81524,346.78542
136,5.81386,346.51814
137,5.81249,346.25079
138,5.81112,345.98338
139,5.80974,345.71589
140,5.80837,345.44834
141,5.80699,345.18072
142,5.80561,344.91303
143,5.80423,344.64528
144,5.80285,344.37745
145,5.80147,344.10956
146,5.80009,343.8416
147,5.79871,343.57357
148,5.79732,343.30547
149,5.79594,343.0373
150,5.79455,342.76907
151,5.79317,342.50076
152,5.79178,342.23239
153,5.79039,341.96395
154,5.789,341.69544
155,5.78761,341.42685
156,5.78621,341.1582
157,5.78482,340.88948
158,5.78343,340.62069
159,5.78203,340.35183
160,5.78063,340.08291
161,5.77924,339.81391
162,5.77784,339.54484
163,5.77644,339.2757
164,5.77504,339.00649
165,5.77363,338.73721
166,5.77223,338.46786
167,5.77083,338.19845
168,5.76942,337.92896
169,5.76801,337.6594
170,5.76661,337.38976
171,5.7652,337.12006
172,5.76379,336.85029
173,5.76238,336.58045
174,5.76097,336.31053
175,5.75955,336.04055
176,5.75814,335.77049
177,5.75672,335.50036
178,5.75531,335.23016
179,5.75389,334.95989
180,5.75247,334.68955
181,5.75105,334.41914
182,5.74963,334.14865
183,5.74821,333.87809
184,5.74679,333.60746
185,5.74536,333.33676
186,5.74394,333.06599
187,5.74251,332.79514
188,5.74108,332.52423
189,5.73966,332.25324
190,5.73823,331.98217
191,5.7368,331.71104
192,5.73536,331.43983
193,5.73393,331.16855
194,5.7325,330.89719
195,5.73106,330.62577
196,5.72963,330.35427
197,5.72819,330.08269
198,5.72675,329.81105
199,5.72531,329.53933
200,5.72387,329.26753
201,5.72243,328.99567
202,5.72098,328.72373
203,5.71954,328.45171
204,5.71809,328.17962
205,5.71665,327.90746
206,5.7152,327.63522
207,5.71375,327.36291
208,5.7123,327.09053
209,5.71085,326.81807
210,5.7094,326.54553
211,5.70794,326.27292
212,5.70649,326.00024
213,5.70503,325.72748
214,5.70357,325.45465
215,5.70212,325.18174
216,5.70066,324.90876
217,5.6992,324.6357
218,5.69773,324.36257
219,5.69627,324.08936
220,5.69481,323.81607
221,5.69334,323.54271
222,5.69187,323.26928
223,5.69041,322.99576
224,5.68894,322.72218
225,5.68747,322.44851
226,5.686,322.17477
227,5.68452,321.90096
228,5.68305,321.62706
229,5.68157,321.35309
230,5.6801,321.07905
231,5.67862,320.80493
232,5.67714,320.53073
233,5.67566,320.25645
234,5.67418,319.9821
235,5.6727,319.70767
236,5.67121,319.43316
237,5.66973,319.15857
238,5.66824,318.88391
239,5.66676,318.60917
240,5.66527,318.33435
241,5.66378,318.05946
242,5.66229,317.78448
243,5.66079,317.50943
244,5.6593,317.2343
245,5.65781,316.9591
246,5.65631,316.68381
247,5.65481,316.40844
248,5.65331,316.133
249,5.65182,315.85748
250,5.65031,315.58188
251,5.64881,315.3062
252,5.64731,315.03044
253,5.6458,314.7546
254,5.6443,314.47869
255,5.64279,314.20269
256,5.64128,313.92661
257,5.63977,313.65046
258,5.63826,313.37422
259,5.63675,313.09791
260,5.63523,312.82151
261,5.63372,312.54504
262,5.6322,312.26848
263,5.63068,311.99185
264,5.62917,311.71513
265,5.62765,311.43834
266,5.62612,311.16146
267,5.6246,310.8845
268,5.62308,310.60746
269,5.62155,310.33034
270,5.62002,310.05314
271,5.6185,309.77586
272,5.61697,309.4985
273,5.61544,309.22105
274,5.6139,308.94353
275,5.61237,308.66592
276,5.61084,308.38823
277,5.6093,308.11046
278,5.60776,307.8326
279,5.60622,307.55467
280,5.60468,307.27665
281,5.60314,306.99855
282,5.6016,306.72036
283,5.60006,306.4421
284,5.59851,306.16375
285,5.59696,305.88532
286,5.59542,305.6068
287,5.59387,305.32821
288,5.59232,305.04952
289,5.59076,304.77076
290,5.58921,304.49191
291,5.58765,304.21298
292,5.5861,303.93396
293,5.58454,303.65486
294,5.58298,303.37568
295,5.58142,303.09641
296,5.57986,302.81706
297,5.5783,302.53762
298,5.57673,302.2581
299,5.57517,301.9785
300,5.5736,301.69881
301,5.57203,301.41903
302,5.57046,301.13917
303,5.56889,300.85922
304,5.56731,300.57919
305,5.56574,300.29908
306,5.56416,300.01887
307,5.56259,299.73859
308,5.56101,299.45821
309,5.55943,299.17775
310,5.55785,298.89721
311,5.55626,298.61657
312,5.55468,298.33585
313,5.55309,298.05505
314,5.55151,297.77416
315,5.54992,297.49318
316,5.54833,297.21211
317,5.54674,296.93096
318,5.54514,296.64972
319,5.54355,296.36839
320,5.54195,296.08698
321,5.54036,295.80548
322,5.53876,295.52389
323,5.53716,295.24221
324,5.53555,294.96044
325,5.53395,294.67859
326,5.53235,294.39665
327,5.53074,294.11462
328,5.52913,293.8325
329,5.52752,293.55029
330,5.52591,293.26799
331,5.5243,292.98561
332,5.52269,292.70313
333,5.52107,292.42057
334,5.51945,292.13791
335,5.51784,291.85517
336,5.51622,291.57234
337,5.5146,291.28941
338,5.51297,291.0064
339,5.51135,290.7233
340,5.50972,290.44011
341,5.5081,290.15682
342,5.50647,289.87345
343,5.50484,289.58998
344,5.50321,289.30643
345,5.50157,289.02278
346,5.49994,288.73904
347,5.4983,288.45521
348,5.49666,288.17129
349,5.49502,287.88728
350,5.49338,287.60318
351,5.49174,287.31898
352,5.49009,287.0347
353,5.48845,286.75032
354,5.4868,286.46584
355,5.48515,286.18128
356,5.4835,285.89662
357,5.48185,285.61187
358,5.4802,285.32703
359,5.47854,285.04209
360,5.47688,284.75706
361,5.47523,284.47194
362,5.47357,284.18672
363,5.4719,283.90141
364,5.47024,283.61601
365,5.46858,283.33051
366,5.46691,283.04492
367,5.46524,282.75923
368,5.46357,282.47345
369,5.4619,282.18758
370,5.46023,281.90161
371,5.45855,281.61554
372,5.45688,281.32938
373,5.4552,281.04313
374,5.45352,280.75678
375,5.45184,280.47033
376,5.45016,280.18379
377,5.44847,279.89715
378,5.44679,279.61042
379,5.4451,279.32359
380,5.44341,279.03666
381,5.44172,278.74964
382,5.44002,278.46252
383,5.43833,278.1753
384,5.43663,277.88799
385,5.43494,277.60058
386,5.43324,277.31307
387,5.43154,277.02546
388,5.42983,276.73776
389,5.42813,276.44996
390,5.42642,276.16206
391,5.42471,275.87406
392,5.423,275.58596
393,5.42129,275.29777
394,5.41958,275.00948
395,5.41786,274.72108
396,5.41615,274.43259
397,5.41443,274.144
398,5.41271,273.85531
399,5.41099,273.56652
400,5.40926,273.27763
401,5.40754,272.98864
402,5.40581,272.69956
403,5.40408,272.41037
404,5.40235,272.12108
405,5.40062,271.83169
406,5.39889,271.5422
407,5.39715,271.2526
408,5.39541,270.96291
409,5.39367,270.67312
410,5.39193,270.38322
411,5.39019,270.09322
412,5.38845,269.80312
413,5.3867,269.51292
414,5.38495,269.22262
415,5.3832,268.93221
416,5.38145,268.64171
417,5.37969,268.35109
418,5.37794,268.06038
419,5.37618,267.76956
420,5.37442,267.47864
421,5.37266,267.18762
422,5.3709,266.89649
423,5.36913,266.60526
424,5.36737,266.31393
425,5.3656,266.02249
426,5.36383,265.73094
427,5.36206,265.43929
428,5.36028,265.14754
429,5.35851,264.85568
430,5.35673,264.56372
431,5.35495,264.27165
432,5.35317,263.97948
433,5.35138,263.6872
434,5.3496,263.39481
435,5.34781,263.10232
436,5.34602,262.80972
437,5.34423,262.51702
438,5.34244,262.2242
439,5.34064,261.93129
440,5.33884,261.63826
441,5.33705,261.34513
442,5.33525,261.05189
443,5.33344,260.75854
444,5.33164,260.46508
445,5.32983,260.17152
446,5.32802,259.87785
447,5.32621,259.58407
448,5.3244,259.29018
449,5.32259,258.99618
450,5.32077,258.70207
451,5.31895,258.40786
452,5.31713,258.11353
453,5.31531,257.8191
454,5.31348,257.52455
455,5.31166,257.2299
456,5.30983,256.93513
457,5.308,256.64026
458,5.30617,256.34527
459,5.30433,256.05017
460,5.3025,255.75496
461,5.30066,255.45964
462,5.29882,255.16421
463,5.29698,254.86867
464,5.29513,254.57301
465,5.29328,254.27724
466,5.29144,253.98136
467,5.28958,253.68537
468,5.28773,253.38927
469,5.28588,253.09305
470,5.28402,252.79672
471,5.28216,252.50027
472,5.2803,252.20371
473,5.27844,251.90704
474,5.27657,251.61025
475,5.2747,251.31335
476,5.27283,251.01634
477,5.27096,250.71921
478,5.26909,250.42196
479,5.26721,250.1246
480,5.26534,249.82712
481,5.26346,249.52953
482,5.26157,249.23182
483,5.25969,248.934
484,5.2578,248.63606
485,5.25591,248.338
486,5.25402,248.03983
487,5.25213,247.74154
488,5.25023,247.44313
489,5.24834,247.14461
490,5.24644,246.84596
491,5.24454,246.5472
492,5.24263,246.24832
493,5.24073,245.94932
494,5.23882,245.65021
495,5.23691,245.35097
496,5.23499,245.05162
497,5.23308,244.75214
498,5.23116,244.45255
499,5.22924,244.15284
500,5.22732,243.853
501,5.22539,243.55305
502,5.22347,243.25298
503,5.22154,242.95278
504,5.21961,242.65246
505,5.21768,242.35203
506,5.21574,242.05147
507,5.2138,241.75079
508,5.21186,241.44998
509,5.20992,241.14906
510,5.20797,240.84801
511,5.20603,240.54684
512,5.20408,240.24554
513,5.20213,239.94413
514,5.20017,239.64259
515,5.19822,239.34092
516,5.19626,239.03913
517,5.1943,238.73722
518,5.19233,238.43518
519,5.19037,238.13302
520,5.1884,237.83073
521,5.18643,237.52832
522,5.18445,237.22578
523,5.18248,236.92312
524,5.1805,236.62033
525,5.17852,236.31741
526,5.17654,236.01437
527,5.17455,235.7112
528,5.17257,235.4079
529,5.17058,235.10448
530,5.16858,234.80092
531,5.16659,234.49724
532,5.16459,234.19343
533,5.16259,233.88949
534,5.16059,233.58543
535,5.15858,233.28123
536,5.15658,232.97691
537,5.15457,232.67245
538,5.15255,232.36787
539,5.15054,232.06315
540,5.14852,231.75831
541,5.1465,231.45333
542,5.14448,231.14823
543,5.14245,230.84299
544,5.14043,230.53762
545,5.1384,230.23212
546,5.13636,229.92648
547,5.13433,229.62072
548,5.13229,229.31482
549,5.13025,229.00878
550,5.12821,228.70262
551,5.12616,228.39632
552,5.12411,228.08989
553,5.12206,227.78332
554,5.12001,227.47662
555,5.11795,227.16978
556,5.11589,226.86281
557,5.11383,226.5557
558,5.11177,226.24846
559,5.1097,225.94108
560,5.10763,225.63356
561,5.10556,225.32591
562,5.10348,225.01812
563,5.10141,224.7102
564,5.09933,224.40214
565,5.09724,224.09393
566,5.09516,223.7856
567,5.09307,223.47712
568,5.09098,223.1685
569,5.08888,222.85975
570,5.08679,222.55085
571,5.08469,222.24182
572,5.08258,221.93264
573,5.08048,221.62333
574,5.07837,221.31387
575,5.07626,221.00427
576,5.07415,220.69454
577,5.07203,220.38466
578,5.06991,220.07464
579,5.06779,219.76447
580,5.06566,219.45417
581,5.06354,219.14372
582,5.06141,218.83312
583,5.05927,218.52239
584,5.05714,218.21151
585,5.055,217.90048
586,5.05285,217.58931
587,5.05071,217.278
588,5.04856,216.96654
589,5.04641,216.65494
590,5.04426,216.34319
591,5.0421,216.03129
592,5.03994,215.71925
593,5.03778,215.40706
594,5.03561,215.09472
595,5.03344,214.78223
596,5.03127,214.4696
597,5.02909,214.15682
598,5.02692,213.84389
599,5.02474,213.53081
600,5.02255,213.21758
601,5.02036,212.9042
602,5.01817,212.59067
603,5.01598,212.27699
604,5.01378,211.96316
605,5.01159,211.64918
606,5.00938,211.33505
607,5.00718,211.02076
608,5.00497,210.70632
609,5.00276,210.39173
610,5.00054,210.07699
611,4.99832,209.76209
612,4.9961,209.44704
613,4.99388,209.13184
614,4.99165,208.81648
615,4.98942,208.50096
616,4.98719,208.18529
617,4.98495,207.86947
618,4.98271,207.55349
619,4.98046,207.23735
620,4.97822,206.92105
621,4.97597,206.6046
622,4.97371,206.28799
623,4.97146,205.97122
624,4.9692,205.6543
625,4.96693,205.33721
626,4.96467,205.01997
627,4.9624,204.70256
628,4.96012,204.385
629,4.95785,204.06727
630,4.95557,203.74939
631,4.95328,203.43134
632,4.951,203.11313
633,4.9487,202.79476
634,4.94641,202.47623
635,4.94411,202.15753
636,4.94181,201.83867
637,4.93951,201.51965
638,4.9372,201.20046
639,4.93489,200.88111
640,4.93258,200.56159
641,4.93026,200.24191
642,4.92794,199.92206
643,4.92561,199.60204
644,4.92328,199.28186
645,4.92095,198.96151
646,4.91862,198.641
647,4.91628,198.32031
648,4.91393,197.99946
649,4.91159,197.67844
650,4.90924,197.35724
651,4.90688,197.03588
652,4.90453,196.71435
653,4.90216,196.39265
654,4.8998,196.07077
655,4.89743,195.74873
656,4.89506,195.42651
657,4.89268,195.10412
658,4.8903,194.78156
659,4.88792,194.45882
660,4.88553,194.13591
661,4.88314,193.81282
662,4.88075,193.48956
663,4.87835,193.16613
664,4.87595,192.84252
665,4.87354,192.51873
666,4.87113,192.19476
667,4.86872,191.87062
668,4.8663,191.5463
669,4.86388,191.2218
670,4.86145,190.89713
671,4.85903,190.57227
672,4.85659,190.24724
673,4.85416,189.92202
674,4.85171,189.59662
675,4.84927,189.27104
676,4.84682,188.94528
677,4.84437,188.61934
678,4.84191,188.29321
679,4.83945,187.96691
680,4.83698,187.64041
681,4.83452,187.31374
682,4.83204,186.98687
683,4.82957,186.65983
684,4.82708,186.33259
685,4.8246,186.00517
686,4.82211,185.67757
687,4.81962,185.34977
688,4.81712,185.02179
689,4.81462,184.69362
690,4.81211,184.36526
691,4.8096,184.03671
692,4.80708,183.70797
693,4.80456,183.37904
694,4.80204,183.04991
695,4.79951,182.7206
696,4.79698,182.39109
697,4.79444,182.06139
698,4.7919,181.7315
699,4.78936,181.40141
700,4.78681,181.07113
701,4.78426,180.74065
702,4.7817,180.40998
703,4.77914,180.07911
704,4.77657,179.74804
705,4.774,179.41677
706,4.77142,179.08531
707,4.76884,178.75365
708,4.76626,178.42179
709,4.76367,178.08972
710,4.76107,177.75746
711,4.75847,177.425
712,4.75587,177.09233
713,4.75326,176.75946
714,4.75065,176.42639
715,4.74803,176.09312
716,4.74541,175.75964
717,4.74278,175.42595
718,4.74015,175.09206
719,4.73752,174.75797
720,4.73487,174.42366
721,4.73223,174.08915
722,4.72958,173.75443
723,4.72692,173.41951
724,4.72426,173.08437
725,4.7216,172.74902
726,4.71893,172.41346
727,4.71625,172.07769
728,4.71357,171.74171
729,4.71089,171.40552
730,4.7082,171.06911
731,4.70551,170.73248
732,4.70281,170.39565
733,4.7001,170.05859
734,4.69739,169.72132
735,4.69468,169.38384
736,4.69196,169.04613
737,4.68923,168.70821
738,4.6865,168.37007
739,4.68377,168.03171
740,4.68103,167.69313
741,4.67828,167.35432
742,4.67553,167.0153
743,4.67277,166.67605
744,4.67001,166.33658
745,4.66725,165.99689
746,4.66447,165.65697
747,4.6617,165.31682
748,4.65891,164.97645
749,4.65612,164.63585
750,4.65333,164.29502
751,4.65053,163.95397
752,4.64773,163.61268
753,4.64492,163.27117
754,4.6421,162.92942
755,4.63928,162.58744
756,4.63645,162.24523
757,4.63362,161.90279
758,4.63078,161.56011
759,4.62794,161.2172
760,4.62509,160.87405
761,4.62223,160.53067
762,4.61937,160.18704
763,4.61651,159.84318
764,4.61363,159.49908
765,4.61076,159.15474
766,4.60787,158.81016
767,4.60498,158.46534
768,4.60209,158.12028
769,4.59918,157.77497
770,4.59628,157.42942
771,4.59336,157.08362
772,4.59044,156.73758
773,4.58752,156.39129
774,4.58458,156.04475
775,4.58165,155.69797
776,4.5787,155.35093
777,4.57575,155.00365
778,4.5728,154.65611
779,4.56983,154.30833
780,4.56686,153.96028
781,4.56389,153.61199
782,4.56091,153.26344
783,4.55792,152.91463
784,4.55492,152.56557
785,4.55192,152.21625
786,4.54891,151.86667
787,4.5459,151.51683
788,4.54288,151.16673
789,4.53985,150.81637
790,4.53682,150.46575
791,4.53378,150.11486
792,4.53073,149.76371
793,4.52768,149.4123
794,4.52462,149.06061
795,4.52155,148.70866
796,4.51848,148.35644
797,4.5154,148.00395
798,4.51231,147.65119
799,4.50921,147.29816
800,4.50611,146.94486
801,4.503,146.59128
802,4.49989,146.23743
803,4.49677,145.8833
804,4.49364,145.52889
805,4.4905,145.17421
806,4.48736,144.81925
807,4.48421,144.46401
808,4.48105,144.10848
809,4.47788,143.75267
810,4.47471,143.39658
811,4.47153,143.04021
812,4.46834,142.68355
813,4.46514,142.3266
814,4.46194,141.96936
815,4.45873,141.61184
816,4.45551,141.25402
817,4.45229,140.89591
818,4.44905,140.53751
819,4.44581,140.17882
820,4.44257,139.81983
821,4.43931,139.46054
822,4.43604,139.10096
823,4.43277,138.74107
824,4.42949,138.38089
825,4.4262,138.0204
826,4.42291,137.65961
827,4.4196,137.29852
828,4.41629,136.93712
829,4.41297,136.57542
830,4.40964,136.21341
831,4.40631,135.85109
832,4.40296,135.48845
833,4.39961,135.12551
834,4.39625,134.76225
835,4.39287,134.39868
836,4.3895,134.03479
837,4.38611,133.67059
838,4.38271,133.30606
839,4.37931,132.94122
840,4.37589,132.57605
841,4.37247,132.21056
842,4.36904,131.84475
843,4.3656,131.47861
844,4.36215,131.11214
845,4.35869,130.74535
846,4.35523,130.37822
847,4.35175,130.01077
848,4.34827,129.64297
849,4.34477,129.27485
850,4.34127,128.90639
851,4.33776,128.53759
852,4.33423,128.16845
853,4.3307,127.79897
854,4.32716,127.42915
855,4.32361,127.05898
856,4.32005,126.68847
857,4.31648,126.31761
858,4.3129,125.9464
859,4.30931,125.57484
860,4.30571,125.20293
861,4.3021,124.83066
862,4.29848,124.45804
863,4.29486,124.08506
864,4.29122,123.71172
865,4.28757,123.33802
866,4.28391,122.96396
867,4.28024,122.58953
868,4.27656,122.21474
869,4.27286,121.83958
870,4.26916,121.46405
871,4.26545,121.08815
872,4.26173,120.71187
873,4.25799,120.33522
874,4.25425,119.9582
875,4.25049,119.58079
876,4.24673,119.203
877,4.24295,118.82483
878,4.23916,118.44628
879,4.23536,118.06734
880,4.23155,117.688
881,4.22773,117.30828
882,4.22389,116.92817
883,4.22005,116.54766
884,4.21619,116.16675
885,4.21232,115.78545
886,4.20844,115.40374
887,4.20455,115.02163
888,4.20064,114.63912
889,4.19673,114.25619
890,4.1928,113.87286
891,4.18886,113.48912
892,4.18491,113.10496
893,4.18094,112.72038
894,4.17696,112.33539
895,4.17297,111.94998
896,4.16897,111.56414
897,4.16495,111.17788
898,4.16092,110.79119
899,4.15688,110.40407
900,4.15283,110.01651
901,4.14876,109.62852
902,4.14468,109.2401
903,4.14058,108.85123
904,4.13648,108.46192
905,4.13235,108.07217
906,4.12822,107.68197
907,4.12407,107.29132
908,4.11991,106.90021
909,4.11573,106.50865
910,4.11154,106.11663
911,4.10733,105.72416
912,4.10311,105.33121
913,4.09888,104.9378
914,4.09463,104.54393
915,4.09037,104.14958
916,4.08609,103.75475
917,4.08179,103.35945
918,4.07748,102.96367
919,4.07316,102.56741
920,4.06882,102.17065
921,4.06447,101.77341
922,4.0601,101.37568
923,4.05571,100.97745
924,4.05131,100.57873
925,4.04689,100.1795
926,4.04246,99.77976
927,4.03801,99.37952
928,4.03354,98.97877
929,4.02906,98.5775
930,4.02456,98.17572
931,4.02004,97.77341
932,4.01551,97.37058
933,4.01096,96.96722
934,4.00639,96.56333
935,4.0018,96.15891
936,3.9972,95.75394
937,3.99258,95.34844
938,3.98794,94.94239
939,3.98329,94.53579
940,3.97861,94.12863
941,3.97392,93.72092
942,3.9692,93.31265
943,3.96447,92.90381
944,3.95972,92.49441
945,3.95495,92.08443
946,3.95016,91.67388
947,3.94536,91.26274
948,3.94053,90.85102
949,3.93568,90.43871
950,3.93081,90.02581
951,3.92593,89.61231
952,3.92102,89.19821
953,3.91609,88.78351
954,3.91114,88.36819
955,3.90617,87.95226
956,3.90117,87.53571
957,3.89616,87.11853
958,3.89112,86.70072
959,3.88606,86.28228
960,3.88098,85.86321
961,3.87588,85.44349
962,3.87076,85.02312
963,3.86561,84.60209
964,3.86044,84.18041
965,3.85524,83.75807
966,3.85002,83.33505
967,3.84478,82.91136
968,3.83951,82.48699
969,3.83422,82.06194
970,3.82891,81.6362
971,3.82356,81.20976
972,3.8182,80.78261
973,3.81281,80.35476
974,3.80739,79.9262
975,3.80194,79.49692
976,3.79647,79.06691
977,3.79098,78.63617
978,3.78545,78.20469
979,3.7799,77.77246
980,3.77432,77.33949
981,3.76871,76.90576
982,3.76308,76.47126
983,3.75741,76.03599
984,3.75172,75.59995
985,3.74599,75.16312
986,3.74024,74.7255
987,3.73446,74.28708
988,3.72864,73.84785
989,3.7228,73.40781
990,3.71692,72.96695
991,3.71101,72.52526
992,3.70507,72.08273
993,3.6991,71.63936
994,3.6931,71.19513
995,3.68706,70.75005
996,3.68098,70.30409
997,3.67488,69.85726
998,3.66873,69.40954
999,3.66256,68.96092
1000,3.65634,68.5114
